Âö²«
0.0
1.0049019607843164
0.009803921568632745
1.014705882352942
0.019607843137258385
1.0245098039215677
1.029411764705884
1.0343137254901933
1.0392156862745097
1.044117647058826
2.0490196078431424
2.0539215686274517
3.058823529411761
3.0637254901960773
3.0686274509803937
4.073529411764703
4.078431372549026
5.083333333333336
4.088235294117645
4.093137254901961
4.098039215686278
4.102941176470594
5.107843137254903
5.11274509803922
5.117647058823529
5.122549019607845
5.127450980392155
5.132352941176471
5.13725490196078
5.142156862745104
4.147058823529406
4.151960784313722
4.156862745098039
4.161764705882348
4.166666666666664
4.171568627450981
4.176470588235297
4.181372549019613
4.186274509803923
4.191176470588239
4.196078431372548
4.200980392156865
5.205882352941174
6.21078431372549
8.215686274509807
11.220588235294116
16.225490196078425
23.23039215686275
33.235294117647065
46.240196078431374
63.245098039215684
82.25
103.25490196078431
124.25980392156862
144.26470588235293
162.26960784313727
178.27450980392157
190.27941176470588
200.2843137254902
207.2892156862745
210.29411764705884
211.29901960784315
209.30392156862746
206.30882352941177
201.31372549019608
195.3186274509804
188.3235294117647
182.328431372549
175.33333333333334
168.33823529411765
162.34313725490196
156.34803921568627
150.35294117647058
144.35784313725492
139.36274509803923
134.36764705882354
129.37254901960785
125.37745098039215
121.38235294117646
117.38725490196079
114.3921568627451
111.39705882352942
108.40196078431373
106.40686274509804
104.41176470588235
102.41666666666666
100.42156862745098
99.4264705882353
97.43137254901961
97.43627450980392
96.44117647058823
95.44607843137254
94.45098039215686
93.45588235294117
92.4607843137255
90.4656862745098
89.47058823529412
86.47549019607843
84.48039215686275
81.48529411764706
78.49019607843138
76.49509803921569
73.5
71.50490196078431
69.50980392156863
67.51470588235294
66.51960784313725
65.52450980392157
64.52941176470588
64.5343137254902
64.53921568627452
65.54411764705883
65.54901960784314
66.55392156862746
67.55882352941177
69.56372549019608
70.56862745098039
71.57352941176471
72.57843137254902
73.58333333333333
74.58823529411765
75.59313725490196
75.59803921568627
76.60294117647058
76.6078431372549
75.61274509803921
75.61764705882354
74.62254901960785
72.62745098039215
71.63235294117648
69.63725490196079
68.6421568627451
66.64705882352942
64.65196078431373
62.65686274509804
60.661764705882355
58.66666666666667
56.67156862745098
54.67647058823529
51.681372549019606
49.68627450980392
46.69117647058823
44.69607843137255
42.700980392156865
40.70588235294118
38.71078431372549
36.71568627450981
34.720588235294116
32.72549019607843
30.73039215686275
28.735294117647058
26.740196078431367
24.745098039215684
22.75
20.754901960784316
19.759803921568633
17.764705882352942
16.76960784313725
15.774509803921568
13.779411764705884
13.784313725490193
11.78921568627451
10.794117647058826
9.799019607843135
8.803921568627452
8.808823529411768
6.813725490196077
6.818627450980394
5.82352941176471
5.828431372549019
4.833333333333329
3.838235294117645
3.8431372549019613
2.8480392156862777
2.852941176470587
2.8578431372549034
2.8627450980392126
2.867647058823529
2.8725490196078454
1.8774509803921546
2.882352941176471
1.8872549019607874
2.8921568627450966
1.897058823529406
2.9019607843137223
2.9068627450980387
2.911764705882355
2.9166666666666714
2.9215686274509807
2.92647058823529
2.9313725490196063
2.9362745098039227
1.941176470588239
1.9460784313725554
1.9509803921568647
1.955882352941174
1.9607843137254903
1.9656862745097996
1.970588235294116
1.9754901960784323
0.9803921568627487
0.985294117647058
0.9901960784313673
0.0
1.0218978102189809
0.0437956204379546
1.0656934306569354
0.0875912408759163
0.10948905109489004
0.1313868613138709
1.1532846715328446
2.1751824817518255
3.1970802919707992
6.218978102189787
9.240875912408761
15.262773722627742
23.284671532846716
35.306569343065696
49.32846715328467
67.35036496350365
86.37226277372264
106.39416058394161
127.41605839416059
145.43795620437956
162.45985401459853
176.48175182481754
187.50364963503648
195.52554744525548
201.54744525547446
203.56934306569343
203.5912408759124
201.61313868613138
197.63503649635038
191.65693430656935
185.67883211678833
179.7007299270073
172.72262773722628
166.74452554744525
159.76642335766422
153.78832116788323
147.8102189781022
141.83211678832117
136.85401459854015
131.87591240875912
126.8978102189781
122.91970802919708
118.94160583941607
114.96350364963504
111.98540145985402
109.00729927007299
106.02919708029196
103.05109489051095
101.07299270072993
99.0948905109489
97.11678832116789
95.13868613138686
95.16058394160584
93.18248175182482
92.2043795620438
92.22627737226279
91.24817518248176
90.27007299270073
89.2919708029197
87.31386861313868
86.33576642335767
84.35766423357664
82.37956204379563
79.4014598540146
76.42335766423358
74.44525547445255
71.46715328467154
69.48905109489051
66.5109489051095
65.53284671532847
63.55474452554745
62.57664233576642
61.598540145985396
60.620437956204384
61.64233576642336
60.66423357664233
61.68613138686132
61.70802919708029
62.72992700729927
63.751824817518255
64.77372262773723
66.7956204379562
67.81751824817519
68.83941605839416
69.86131386861314
69.88321167883211
70.9051094890511
70.92700729927007
70.94890510948905
71.97080291970804
70.99270072992701
71.01459854014598
70.03649635036496
69.05839416058394
67.08029197080292
66.1021897810219
64.12408759124088
62.14598540145985
61.167883211678834
59.18978102189781
56.21167883211679
54.23357664233577
52.25547445255475
49.277372262773724
47.2992700729927
45.32116788321168
42.34306569343066
41.36496350364964
38.386861313868614
36.40875912408759
34.43065693430657
31.452554744525543
29.47445255474453
27.496350364963504
25.518248175182485
23.54014598540146
21.56204379562044
20.58394160583942
18.605839416058394
16.627737226277375
14.649635036496349
13.67153284671533
12.693430656934304
10.715328467153284
9.737226277372265
8.759124087591239
7.78102189781022
6.802919708029194
5.824817518248182
4.846715328467155
3.868613138686136
2.89051094890511
1.9124087591240908
1.9343065693430646
0.9562043795620454
0.0
-0.010204081632657847
-0.020408163265308588
-0.030612244897966434
-0.04081632653062428
-0.051020408163267916
-0.06122448979592576
-0.0714285714285765
-0.08163265306122724
-0.09183673469387799
0.8979591836734642
0.8877551020408134
0.8775510204081556
0.8673469387755119
0.8571428571428541
1.8469387755101963
0.8367346938775455
1.8265306122448948
1.816326530612244
1.8061224489795862
1.7959183673469354
1.7857142857142776
1.775510204081634
1.7653061224489761
1.7551020408163183
1.7448979591836675
1.7346938775510168
0.724489795918366
0.7142857142857082
0.7040816326530575
0.6938775510204067
0.683673469387756
0.6734693877550981
0.6632653061224403
-0.34693877551021046
-0.3571428571428612
-0.36734693877551194
-0.3775510204081698
-0.38775510204082053
0.6020408163265287
-0.408163265306122
0.5816326530612201
0.5714285714285694
1.5612244897959187
2.551020408163261
4.54081632653061
8.530612244897952
12.520408163265301
20.51020408163265
30.5
44.48979591836734
60.47959183673469
79.46938775510205
100.45918367346938
120.44897959183673
139.43877551020407
156.42857142857142
171.41836734693877
183.40816326530611
193.39795918367346
199.3877551020408
203.37755102040816
203.3673469387755
202.35714285714286
198.34693877551018
193.33673469387753
187.32653061224488
180.31632653061223
173.30612244897958
166.29591836734693
159.28571428571428
152.27551020408163
146.26530612244898
140.25510204081633
135.24489795918367
129.23469387755102
124.22448979591836
120.21428571428571
116.20408163265306
112.1938775510204
108.18367346938774
105.17346938775509
102.16326530612244
99.15306122448979
96.14285714285714
94.13265306122449
93.12244897959184
91.11224489795919
90.10204081632652
89.09183673469387
88.08163265306122
87.07142857142857
86.06122448979592
85.05102040816325
83.0408163265306
82.03061224489795
80.0204081632653
79.01020408163265
76.0
73.98979591836735
70.97959183673468
67.96938775510203
65.95918367346938
62.94897959183673
61.93877551020408
59.92857142857142
58.91836734693877
57.908163265306115
57.897959183673464
57.88775510204081
57.877551020408156
58.867346938775505
59.857142857142854
60.846938775510196
62.836734693877546
64.8265306122449
66.81632653061223
68.80612244897958
70.79591836734693
71.78571428571428
73.77551020408163
74.76530612244898
76.75510204081633
76.74489795918367
77.73469387755102
77.72448979591836
76.71428571428571
76.70408163265306
75.6938775510204
74.68367346938774
72.67346938775509
71.66326530612244
69.65306122448979
67.64285714285714
64.63265306122449
62.62244897959183
59.61224489795918
57.60204081632653
54.59183673469387
53.58163265306122
50.57142857142857
48.56122448979591
45.55102040816326
43.54081632653061
41.53061224489796
39.5204081632653
36.51020408163265
34.5
32.48979591836734
30.47959183673469
29.469387755102034
27.459183673469383
26.448979591836732
25.43877551020408
23.428571428571423
22.418367346938773
20.408163265306122
19.397959183673464
18.387755102040813
17.377551020408163
16.367346938775505
15.357142857142854
14.346938775510203
13.336734693877546
13.326530612244895
12.316326530612244
11.306122448979586
10.295918367346935
10.285714285714278
9.275510204081627
9.265306122448976
9.255102040816325
8.244897959183668
8.234693877551017
7.224489795918366
7.214285714285708
7.2040816326530575
7.1938775510204
7.183673469387749
6.173469387755098
6.163265306122447
6.1530612244897895
6.142857142857139
6.132653061224488
5.12244897959183
5.1122448979591795
5.102040816326522
5.091836734693871
4.08163265306122
4.071428571428569
3.0612244897959116
3.051020408163261
2.04081632653061
2.0306122448979522
1.0204081632653015
0.0
1.0232558139534902
0.04651162790698038
0.06976744186046346
0.09302325581395365
0.11627906976744384
0.13953488372092693
0.16279069767441712
0.1860465116279002
2.2093023255813904
3.2325581395348806
6.255813953488371
11.279069767441861
18.30232558139535
28.32558139534884
40.34883720930233
56.372093023255815
74.3953488372093
93.41860465116278
112.44186046511628
130.46511627906978
147.48837209302326
162.51162790697674
174.53488372093022
184.5581395348837
191.58139534883722
195.6046511627907
196.62790697674419
195.65116279069767
191.67441860465115
187.69767441860466
181.72093023255815
175.74418604651163
169.7674418604651
162.7906976744186
156.81395348837208
150.8372093023256
144.86046511627907
139.88372093023256
134.90697674418604
128.93023255813955
124.95348837209302
119.97674418604652
116.0
112.02325581395348
108.04651162790698
105.06976744186046
101.09302325581396
99.11627906976744
97.13953488372093
94.16279069767441
93.18604651162791
90.20930232558139
89.23255813953489
88.25581395348837
87.27906976744185
86.30232558139535
84.32558139534885
83.34883720930233
81.37209302325581
80.3953488372093
78.41860465116278
75.44186046511628
73.46511627906978
70.48837209302326
67.51162790697674
64.53488372093022
61.55813953488372
59.58139534883721
57.6046511627907
56.627906976744185
55.651162790697676
55.674418604651166
54.69767441860465
56.72093023255814
56.74418604651163
58.76744186046511
58.79069767441861
61.81395348837209
62.83720930232558
64.86046511627907
65.88372093023256
67.90697674418604
69.93023255813954
70.95348837209302
72.97674418604652
74.0
74.02325581395348
75.04651162790698
75.06976744186046
75.09302325581395
75.11627906976744
74.13953488372093
73.16279069767442
72.18604651162791
70.20930232558139
69.23255813953489
67.25581395348837
64.27906976744185
62.30232558139535
60.325581395348834
58.348837209302324
55.372093023255815
54.395348837209305
51.418604651162795
49.44186046511628
46.46511627906977
44.48837209302326
42.51162790697674
40.53488372093023
38.55813953488372
36.581395348837205
34.604651162790695
32.627906976744185
30.651162790697676
28.674418604651166
26.69767441860465
25.72093023255814
24.74418604651163
22.767441860465112
21.790697674418603
19.813953488372093
18.837209302325576
17.860465116279073
16.883720930232556
14.906976744186046
14.930232558139537
12.95348837209302
12.97674418604651
12.0
11.02325581395349
10.046511627906973
10.069767441860463
8.093023255813954
8.116279069767444
7.139534883720934
8.162790697674424
7.186046511627907
7.2093023255813975
6.232558139534888
5.255813953488371
5.279069767441861
5.302325581395351
5.325581395348834
4.348837209302324
4.372093023255815
4.395348837209305
4.418604651162795
4.441860465116278
4.465116279069768
3.4883720930232585
4.5116279069767415
4.534883720930232
4.558139534883722
4.581395348837205
4.604651162790702
4.627906976744185
4.651162790697676
4.674418604651166
3.697674418604649
4.720930232558139
2.7441860465116292
3.7674418604651123
2.7906976744186025
1.8139534883720927
2.837209302325583
1.860465116279073
1.8837209302325562
0.9069767441860463
0.9302325581395365
0.9534883720930267
0.0
1.0228571428571414
0.04571428571428626
1.0685714285714276
0.09142857142857252
1.1142857142857139
1.1371428571428552
3.16
5.1828571428571415
9.205714285714283
14.228571428571428
23.25142857142857
34.27428571428571
50.29714285714286
68.32
88.34285714285714
110.36571428571429
131.38857142857142
151.4114285714286
168.43428571428572
183.45714285714286
195.48
204.50285714285715
209.5257142857143
211.54857142857142
210.57142857142858
208.59428571428572
203.61714285714285
198.64
191.66285714285715
185.68571428571428
178.70857142857142
171.73142857142858
166.75428571428571
159.77714285714285
154.8
149.82285714285715
144.84571428571428
140.86857142857144
136.89142857142858
131.9142857142857
128.93714285714287
124.96000000000001
121.98285714285714
119.00571428571428
116.02857142857142
114.05142857142857
112.07428571428571
110.09714285714286
108.12
107.14285714285714
106.16571428571429
105.18857142857144
105.21142857142857
104.23428571428572
103.25714285714285
103.28
102.30285714285714
100.32571428571428
99.34857142857143
97.37142857142857
95.39428571428572
93.41714285714286
90.44
87.46285714285715
85.4857142857143
81.50857142857143
79.53142857142858
77.55428571428571
75.57714285714286
73.6
72.62285714285714
71.64571428571429
70.66857142857143
71.69142857142857
70.71428571428572
71.73714285714286
71.75999999999999
71.78285714285714
73.80571428571429
74.82857142857142
75.85142857142857
76.87428571428572
77.89714285714285
78.92
79.94285714285715
79.96571428571428
80.98857142857142
81.01142857142857
81.03428571428572
80.05714285714285
80.08
79.10285714285715
78.12571428571428
76.14857142857143
75.17142857142858
73.19428571428571
72.21714285714286
69.24
68.26285714285714
66.28571428571428
64.30857142857143
62.331428571428575
60.354285714285716
58.37714285714286
56.4
54.42285714285714
52.44571428571429
49.46857142857143
48.49142857142857
45.51428571428571
44.53714285714286
42.56
40.582857142857144
38.605714285714285
37.62857142857143
35.651428571428575
34.674285714285716
32.69714285714286
31.72
30.742857142857144
28.76571428571429
28.78857142857143
26.81142857142857
25.834285714285713
24.857142857142858
23.88
22.902857142857144
21.925714285714285
20.948571428571427
19.97142857142857
18.994285714285713
18.017142857142858
18.04
17.062857142857144
17.085714285714285
16.10857142857143
15.131428571428572
15.154285714285713
14.177142857142858
14.199999999999996
13.222857142857144
13.245714285714286
13.268571428571427
12.291428571428572
12.31428571428571
12.337142857142858
12.36
11.382857142857144
11.405714285714286
11.42857142857143
10.451428571428572
10.474285714285713
10.497142857142855
9.52
9.542857142857144
8.565714285714286
8.588571428571427
8.611428571428576
7.6342857142857135
7.657142857142858
6.68
5.702857142857141
5.725714285714286
4.748571428571427
4.771428571428572
3.7942857142857136
3.8171428571428585
2.84
1.8628571428571448
1.8857142857142861
0.9085714285714275
0.9314285714285724
0.9542857142857137
0.0
0.005681818181816567
0.011363636363633134
0.017045454545453254
1.0227272727272734
1.02840909090909
2.0340909090909065
5.039772727272727
8.045454545454547
14.051136363636367
23.05681818181818
34.0625
50.06818181818181
68.07386363636363
88.07954545454545
109.08522727272728
130.0909090909091
149.0965909090909
167.10227272727272
181.10795454545456
193.11363636363637
202.1193181818182
207.125
209.1306818181818
209.13636363636363
206.14204545454544
201.14772727272728
195.1534090909091
189.1590909090909
183.16477272727272
176.17045454545456
170.17613636363637
164.1818181818182
158.1875
153.1931818181818
148.19886363636363
143.20454545454544
138.21022727272728
134.2159090909091
129.2215909090909
126.22727272727272
122.23295454545455
119.23863636363637
116.24431818181819
113.25
110.25568181818181
109.26136363636363
106.26704545454545
105.27272727272728
104.2784090909091
102.2840909090909
102.28977272727272
100.29545454545455
99.30113636363637
99.30681818181819
97.3125
97.31818181818181
95.32386363636363
94.32954545454545
92.33522727272728
89.3409090909091
87.3465909090909
84.35227272727272
82.35795454545455
79.36363636363637
76.36931818181819
74.375
71.38068181818181
70.38636363636363
68.39204545454545
67.39772727272728
66.4034090909091
66.4090909090909
66.41477272727272
66.42045454545455
67.42613636363637
67.43181818181819
68.4375
69.44318181818181
69.44886363636364
71.45454545454545
72.46022727272728
73.4659090909091
74.4715909090909
75.47727272727272
76.48295454545455
76.48863636363636
76.49431818181819
76.5
76.50568181818181
75.51136363636364
75.51704545454545
73.52272727272728
72.5284090909091
70.5340909090909
69.53977272727272
67.54545454545455
66.55113636363636
63.55681818181818
61.5625
59.56818181818181
57.57386363636364
55.57954545454545
52.58522727272727
51.59090909090909
48.59659090909091
46.60227272727273
44.60795454545455
42.61363636363636
40.61931818181818
37.625
36.63068181818181
33.63636363636364
32.64204545454545
30.647727272727273
29.653409090909086
27.65909090909091
26.664772727272727
24.670454545454543
23.67613636363636
22.68181818181818
20.6875
19.693181818181813
17.69886363636364
17.704545454545453
15.710227272727273
14.715909090909086
13.72159090909091
12.727272727272727
11.732954545454543
11.73863636363636
10.74431818181818
9.75
9.755681818181817
8.76136363636364
8.767045454545453
7.772727272727273
6.77840909090909
6.78409090909091
6.789772727272727
5.795454545454543
5.80113636363636
5.80681818181818
5.8125
4.818181818181817
4.82386363636364
4.829545454545453
4.835227272727273
4.84090909090909
4.84659090909091
4.852272727272727
4.857954545454543
3.8636363636363633
4.86931818181818
3.875
4.880681818181817
4.886363636363637
4.892045454545453
4.897727272727273
3.90340909090909
4.9090909090909065
3.9147727272727266
3.920454545454543
3.9261363636363598
3.93181818181818
2.9375
2.9431818181818166
2.9488636363636367
2.9545454545454533
1.9602272727272734
1.96590909090909
1.9715909090909065
1.9772727272727266
0.9829545454545432
0.9886363636363633
0.0
0.9756097560975618
0.9512195121951201
0.9268292682926855
0.9024390243902438
0.8780487804878021
1.853658536585364
2.8292682926829222
4.804878048780488
7.7804878048780495
12.756097560975608
19.73170731707317
29.707317073170728
42.6829268292683
59.65853658536585
79.6341463414634
100.60975609756098
121.58536585365853
141.5609756097561
160.53658536585365
176.5121951219512
189.4878048780488
199.46341463414635
206.4390243902439
210.41463414634146
211.390243902439
209.3658536585366
205.34146341463415
200.3170731707317
193.29268292682926
187.2682926829268
180.2439024390244
174.21951219512195
167.1951219512195
160.1707317073171
155.14634146341464
148.1219512195122
143.09756097560975
138.0731707317073
133.0487804878049
128.02439024390245
123.0
118.97560975609755
114.95121951219512
111.92682926829269
108.90243902439025
105.8780487804878
103.85365853658536
101.82926829268293
99.8048780487805
97.78048780487805
95.7560975609756
94.73170731707316
93.70731707317073
91.6829268292683
91.65853658536585
89.6341463414634
88.60975609756098
87.58536585365853
85.5609756097561
83.53658536585365
80.51219512195122
78.48780487804878
75.46341463414635
72.4390243902439
70.41463414634146
66.39024390243902
65.3658536585366
62.34146341463414
61.3170731707317
60.29268292682927
60.26829268292683
59.24390243902439
61.21951219512195
61.19512195121951
63.170731707317074
64.14634146341463
66.1219512195122
67.09756097560975
69.07317073170731
71.04878048780488
74.02439024390245
75.0
